StudentID,Name,Age,Class,GradeLevel,AttendancePercent,AverageMarks,EngagementScore
1,James Lewis,15,C,Year 10,88.0,70.0,24
2,James Young,17,C,Year 10,89.0,70.0,16
3,Michael Nguyen,10,D,Year 7,90.0,69.75,22
4,Stephen Gomez,13,D,Year 8,89.5,67.0,16
5,Matthew Hicks,12,C,Year 10,93.0,78.5,14
6,Vicki Mora,16,C,Year 8,87.5,63.5,22
7,Daisy Harvey,14,C,Year 10,91.5,75.5,19
8,Sara Brooks,10,B,Year 10,87.5,69.25,24
9,Holly Oconnor,16,D,Year 8,88.0,67.25,18
10,Jesus Raymond,13,A,Year 9,87.5,76.0,16
11,Keith Jackson,13,D,Year 8,90.5,77.25,24
12,Julie Dominguez,16,D,Year 8,89.5,77.0,16
13,Courtney Blanchard,16,D,Year 7,89.5,76.25,21
14,Stephen Cline,16,B,Year 7,93.5,79.25,18
15,Henry Edwards,11,A,Year 10,93.0,82.0,17
16,David Clay,14,C,Year 7,88.0,76.5,18
17,Vincent Romero,12,B,Year 10,90.5,60.5,17
18,Angela Phillips,14,C,Year 8,91.5,72.5,21
19,Gina Kim,11,B,Year 9,93.0,70.25,24
20,Brian Higgins,14,A,Year 10,92.5,72.25,23
21,Cheryl Morales,15,C,Year 9,92.0,73.5,24
22,Mrs. Sheila Rodriguez,15,C,Year 7,87.5,79.5,21
23,Billy Fisher,17,C,Year 8,88.0,75.5,16
24,Alexander Costa,10,A,Year 9,89.5,66.5,29
25,Priscilla Davis,11,D,Year 10,90.5,73.75,14
26,Kevin Holland,13,A,Year 7,84.5,65.25,21
27,David Lewis,14,A,Year 10,88.5,80.5,13
28,Sarah Anderson,10,D,Year 8,90.0,78.25,22
29,Amber Gibson,11,D,Year 8,94.0,70.5,25
30,Daniel Sweeney,14,D,Year 9,89.5,76.0,19
31,Katherine Sims,13,B,Year 8,92.0,82.75,19
32,William White,13,B,Year 10,90.0,73.0,13
33,Cristina Obrien,11,B,Year 9,87.5,85.25,21
34,Regina Jordan,12,B,Year 9,84.5,80.25,11
35,Wyatt Villegas,10,D,Year 7,92.0,80.0,20
36,William Brown DDS,13,B,Year 7,88.0,88.75,16
37,Matthew Torres,12,B,Year 8,89.5,71.75,22
38,Tanya Peters,14,A,Year 7,90.5,80.75,21
39,James Noble,13,D,Year 9,91.0,68.0,21
40,Stacey Phillips,12,C,Year 9,90.5,85.25,14
41,Suzanne Wright,11,C,Year 7,88.0,68.0,23
42,Amy Hunt,11,B,Year 8,89.0,75.75,16
43,Stephanie Wilson,16,D,Year 9,89.5,66.5,18
44,Dr. Samantha Best,12,D,Year 10,87.0,71.75,16
45,Tammy Moon,12,A,Year 10,90.0,69.75,20
46,Nicholas Jenkins,17,A,Year 7,91.0,79.0,25
47,Lindsay Horton,13,A,Year 7,93.5,68.5,28
48,Matthew Payne,17,A,Year 7,87.5,72.0,22
49,Anthony Bowers,11,C,Year 7,87.5,71.75,26
50,Lindsey Lee,13,D,Year 9,90.0,74.25,17
51,Theresa Becker,14,B,Year 10,91.5,77.75,27
52,Clayton Rodriguez,10,C,Year 9,93.5,68.75,19
53,Daniel Reid,15,D,Year 7,91.5,71.25,16
54,Patrick Collier,14,C,Year 7,91.0,68.5,21
55,David Hodges,10,C,Year 7,86.0,89.5,31
56,Chad Roberts,12,A,Year 9,92.0,74.5,14
57,David Trujillo,10,A,Year 8,92.0,83.25,16
58,Susan Waters,12,C,Year 8,90.0,71.5,17
59,Julia Contreras,11,C,Year 10,94.5,76.75,28
60,Jessica Montoya,17,B,Year 10,92.5,69.5,22
61,Mrs. Amanda Miller,12,D,Year 9,92.0,76.5,19
62,James Ward,10,A,Year 9,92.0,78.5,25
63,Patricia Bishop,17,C,Year 8,89.5,65.0,28
64,Zachary Terrell,15,A,Year 9,92.0,69.0,19
65,Tim Estrada II,12,B,Year 7,94.5,67.25,23
66,Alicia Walter,12,A,Year 10,89.0,78.25,16
67,Miguel Mayer,14,A,Year 8,92.0,86.0,29
68,Candace Pena,14,D,Year 7,93.0,77.0,22
69,Andrew Rivers,10,C,Year 10,93.0,76.75,25
70,Yvonne Russo,15,B,Year 8,88.5,73.75,13
71,Tommy Perez,16,C,Year 7,91.0,86.5,17
72,Laura Wilson,14,B,Year 9,92.0,93.75,22
73,David Brown,14,D,Year 10,91.0,72.25,26
74,Nicole Stone,17,B,Year 7,87.0,77.5,16
75,Brandon Norman,16,C,Year 9,89.0,59.75,30
76,Monica Pittman,16,B,Year 7,86.5,69.5,19
77,Catherine Meyer MD,10,A,Year 9,89.5,71.75,20
78,Jackie Bennett,10,C,Year 10,90.0,77.25,19
79,Kathleen Simpson,12,D,Year 10,90.0,78.25,25
80,Christopher Perez,15,D,Year 10,88.0,76.0,18
81,Tony Graham,17,D,Year 10,92.0,81.75,17
82,Elizabeth Liu,13,B,Year 10,92.0,75.25,21
83,Francisco Booth,10,A,Year 10,90.5,81.5,14
84,Monica Mejia,10,C,Year 7,88.5,72.0,15
85,Chase Watson,11,B,Year 8,89.5,73.0,16
86,Tiffany Washington,12,B,Year 7,89.0,72.5,20
87,Jessica Brown,13,B,Year 8,89.5,71.5,24
88,Krystal Cox,16,A,Year 9,90.0,74.5,21
89,Bradley Nicholson,16,A,Year 9,90.5,68.5,25
90,Brian Yoder,10,C,Year 9,90.0,64.75,22
91,Michael Lawrence,14,D,Year 8,89.5,75.5,25
92,Brian Sanders,17,B,Year 7,93.0,74.5,10
93,Emily Patel,10,C,Year 7,94.5,77.25,20
94,Dustin Morris,15,C,Year 7,90.5,86.25,25
95,Joseph Jones,17,C,Year 9,92.5,78.0,23
96,Tammy Nelson,14,A,Year 9,93.0,74.25,14
97,Heather Crawford,11,B,Year 10,91.0,63.0,18
98,Chad Gross,14,C,Year 9,90.5,85.75,13
99,Brandon Parker,16,C,Year 8,93.0,87.75,18
100,Lindsey Clark,16,C,Year 8,92.5,78.5,24
101,Frank Soto,11,C,Year 7,92.0,77.75,24
102,Tracey Velez,16,B,Year 8,92.0,63.5,11
103,Mr. Darren Jones,16,A,Year 10,90.5,61.0,13
104,Jeff Sandoval,14,C,Year 9,86.5,65.25,22
105,Ronald Yang,11,B,Year 9,90.5,82.0,18
106,Samantha Frazier,12,B,Year 10,90.5,71.75,21
107,David Brooks,13,C,Year 8,88.5,69.0,19
108,Cheryl Willis,16,B,Year 10,90.5,78.0,27
109,Jessica Cook,12,A,Year 8,93.0,62.5,23
110,Patricia Morrison,13,C,Year 10,87.5,74.75,5
111,Belinda Singleton,10,D,Year 9,90.0,79.25,17
112,Garrett Pacheco,10,A,Year 9,88.0,82.0,30
113,Jamie Brandt,11,C,Year 7,90.5,69.5,20
114,Mary Leon,17,D,Year 9,92.5,69.5,22
115,Sharon Rogers,16,C,Year 8,88.0,78.25,22
116,Adrienne Carr,13,D,Year 8,88.0,80.75,21
117,Regina Stevens,11,D,Year 10,93.0,67.5,14
118,Connie Sutton,13,B,Year 7,88.0,69.0,21
119,Allen Grant,16,A,Year 9,86.5,74.25,8
120,Morgan Austin,12,B,Year 8,90.5,70.25,13
121,Julia Cole,11,C,Year 10,89.0,89.25,25
122,Debra Green,16,B,Year 8,93.5,73.5,19
123,Chad Carpenter,12,C,Year 9,90.5,67.25,32
124,Alison Roy,12,C,Year 9,89.0,80.25,27
125,Karen Lynch,16,D,Year 8,89.0,83.75,20
126,Jeffrey Thompson,11,B,Year 8,91.5,70.25,16
127,Matthew Vargas,15,D,Year 8,90.5,73.75,27
128,Nathaniel Lawrence,14,C,Year 9,91.0,79.5,20
129,Jennifer Long,12,A,Year 10,88.0,74.5,17
130,Holly Mack,15,B,Year 8,89.0,74.25,24
131,Robert Franklin,10,A,Year 10,91.0,68.0,11
132,John Kennedy,11,A,Year 10,91.0,75.5,21
133,Marcus Johnston,11,B,Year 8,92.5,78.0,16
134,Patrick Benson,16,C,Year 7,93.0,83.25,18
135,Devon Lucas,13,B,Year 8,90.0,78.75,22
136,Mary Martin,11,C,Year 9,92.5,80.0,27
137,Kathleen Wright,11,D,Year 10,91.0,72.5,26
138,Justin Faulkner,17,D,Year 9,91.5,77.0,14
139,Robert Wise,12,C,Year 10,92.0,71.0,17
140,Alexandra Moreno,15,D,Year 9,91.5,74.75,17
141,Philip Hunt,10,C,Year 8,91.0,84.25,24
142,Michelle Wilson,11,C,Year 8,89.0,73.75,20
143,David Smith,15,D,Year 8,89.0,77.5,24
144,Heidi Li,10,C,Year 8,88.0,68.0,19
145,Paul Torres,10,A,Year 8,91.5,77.75,20
146,Mary Mercer,11,D,Year 8,90.5,75.75,17
147,Michael Craig,17,B,Year 7,94.5,76.75,13
148,Cassandra Williams,11,C,Year 8,86.5,78.75,13
149,Thomas Norman,13,A,Year 8,88.5,80.5,23
150,Miss Christine Thomas,17,D,Year 7,94.0,82.25,19
151,Meghan Murphy,13,A,Year 7,92.5,68.5,17
152,Amber Morris,17,C,Year 10,90.0,80.75,22
153,Aaron Garner,15,D,Year 9,93.5,77.75,31
154,Dawn Peterson,11,A,Year 7,86.0,71.25,14
155,Sarah Marshall,13,D,Year 10,90.0,62.25,16
156,Tiffany Bradley,17,B,Year 8,92.0,85.5,17
157,James Brown,10,A,Year 10,91.5,73.25,23
158,Adam White,17,B,Year 9,90.0,73.5,26
159,Barbara Barnes MD,15,C,Year 9,88.5,73.5,20
160,Kathy Carr,15,B,Year 10,92.5,78.5,21
161,Tina Gonzales MD,16,C,Year 9,94.5,73.75,21
162,Michael Hartman,12,D,Year 8,89.5,76.0,21
163,Maria Todd,16,B,Year 7,93.5,76.25,18
164,Thomas Johnson,17,C,Year 8,92.0,70.25,13
165,Heather Warner,17,D,Year 8,86.0,74.0,17
166,Katie Rogers,12,D,Year 10,94.0,67.25,17
167,Cody Wilson,13,A,Year 7,88.0,73.0,9
168,Virginia Newman,11,D,Year 9,90.0,75.0,26
169,Alicia Wheeler,16,D,Year 7,90.0,73.75,24
170,Lisa Johnson,11,D,Year 8,89.0,68.25,18
171,Raymond Hahn,12,A,Year 10,92.0,69.75,21
172,Melissa Young,10,D,Year 9,93.5,80.25,28
173,Dorothy Smith,14,D,Year 7,93.0,86.5,26
174,Tracie Schneider,15,D,Year 8,88.0,72.0,18
175,Kimberly Lane,10,C,Year 8,92.0,78.0,19
176,Lance Henson,12,D,Year 8,88.5,63.25,22
177,Brian Holmes,16,B,Year 9,93.0,73.75,13
178,Nicholas Edwards,10,C,Year 8,88.0,80.75,18
179,Laura Ferguson,13,C,Year 7,91.5,69.0,11
180,William Taylor,17,B,Year 7,93.0,62.25,23
181,Jeffrey Thompson,17,D,Year 7,92.0,73.0,27
182,Brett Carter,15,C,Year 8,93.0,86.5,21
183,Vanessa Mann,17,C,Year 10,92.0,64.25,22
184,Carlos Miller,17,A,Year 10,91.5,74.75,19
185,Jessica Smith,10,A,Year 8,86.5,89.0,12
186,Julian Robinson,15,B,Year 8,91.0,86.5,21
187,Johnathan Kim,14,B,Year 9,92.5,79.25,18
188,Charles Berg,14,C,Year 10,91.5,86.0,15
189,Sarah Rowland,14,B,Year 10,92.0,73.75,13
190,Maria Miller,17,D,Year 9,92.5,64.25,21
191,Jennifer Thompson,14,B,Year 7,90.5,68.5,18
192,Amanda Johnson,15,D,Year 9,89.0,72.0,19
193,Lance Kelly,10,D,Year 9,92.0,69.0,26
194,Sarah Nguyen,11,B,Year 10,91.5,79.0,15
195,Lawrence Hunt,13,C,Year 7,87.0,77.75,21
196,Natalie Davis,13,D,Year 8,89.5,76.75,27
197,Latoya Vasquez,11,A,Year 10,91.5,87.75,9
198,Ray Martin,12,C,Year 8,88.5,74.5,12
199,Diamond Davis,12,C,Year 9,92.5,71.0,24
200,Derrick Vazquez,15,C,Year 8,90.0,74.0,23
201,Shannon Brown,17,A,Year 8,91.0,68.25,14
202,Lori Cabrera,11,A,Year 7,87.5,67.25,19
203,Zachary Martin,12,D,Year 7,93.0,89.0,30
204,Kyle Morales,15,A,Year 7,90.5,69.25,8
205,Amy Torres,14,C,Year 8,90.5,70.25,28
206,Emily Hart,11,C,Year 10,89.0,65.0,31
207,Abigail Becker,17,D,Year 8,88.5,71.5,13
208,James Graham,17,D,Year 9,89.5,70.25,18
209,Carrie Jones,17,A,Year 7,90.5,72.0,23
210,Christopher Webster,17,D,Year 10,90.5,86.5,26
211,William Solomon,15,A,Year 9,91.5,71.75,20
212,Daniel Pierce,15,A,Year 10,88.0,70.25,21
213,Eric Hall,13,C,Year 8,84.5,76.5,16
214,Larry Knight MD,10,A,Year 8,93.0,76.75,22
215,Dustin Thornton,16,C,Year 9,91.0,70.0,27
216,Brandon Montes,10,D,Year 7,88.5,76.5,16
217,Hannah Oliver,17,A,Year 8,89.5,82.75,15
218,Robert Bryant,11,A,Year 9,91.5,74.0,21
219,Paul Williams,17,A,Year 10,91.0,69.75,30
220,Ashley Jackson,17,A,Year 7,86.0,66.25,17
221,Michael Huynh,12,A,Year 8,88.5,70.25,29
222,Jerry Rodriguez,11,A,Year 7,94.0,73.5,23
223,Emily Baker,16,A,Year 8,91.5,71.0,23
224,Stephanie Davis,10,A,Year 10,90.0,95.25,19
225,Holly Todd,16,C,Year 7,92.0,81.0,19
226,Ronnie Murray,12,C,Year 10,86.0,67.75,16
227,Chase Sullivan,14,B,Year 8,88.0,69.5,29
228,Anthony Grant,10,A,Year 7,89.0,73.75,17
229,Christopher Howard,12,A,Year 10,91.5,68.0,18
230,Thomas Castaneda,14,C,Year 8,88.5,79.5,12
231,Michael Yang,10,B,Year 7,93.0,80.0,20
232,Cheryl Gates,13,D,Year 8,89.5,65.75,15
233,Patricia Webb,14,B,Year 7,88.0,58.75,30
234,John Byrd,13,B,Year 9,90.5,76.25,25
235,Angel Mccoy,17,D,Year 8,90.0,72.0,20
236,James Wilson,10,A,Year 10,87.5,79.0,8
237,Heather Perez,14,C,Year 9,91.5,82.5,21
238,David Johnson,15,A,Year 10,91.0,85.5,21
239,Joseph Mora,12,B,Year 9,91.5,77.5,16
240,Nichole Henderson,16,A,Year 7,90.0,77.75,22
241,Richard Stephens,11,B,Year 9,92.5,75.0,16
242,John Robinson,17,D,Year 9,89.0,74.0,22
243,Autumn Sullivan,16,D,Year 7,88.5,70.0,25
244,Jessica Rivers,17,D,Year 9,90.5,68.0,14
245,Charles Walton,14,A,Year 8,93.5,72.5,22
246,Christopher Benjamin,13,B,Year 7,93.5,68.25,21
247,Eric Ballard,17,C,Year 8,91.0,62.75,20
248,Jimmy Turner,14,D,Year 10,91.0,84.5,28
249,Troy Barker,12,A,Year 9,90.5,78.5,18
250,Bryan Curtis,13,C,Year 9,91.5,77.5,21
251,Rachel Morgan,15,B,Year 9,91.0,67.25,26
