StudentID,Name,Age,Class,GradeLevel,AttendancePercent,AverageMarks,EngagementScore
252,Kyle Watson,12,C,Year 9,92.0,66.75,19
253,Amanda Norris,11,D,Year 10,91.5,80.75,19
254,Christine Peterson DVM,11,C,Year 8,89.5,78.0,26
255,Teresa Anderson,13,A,Year 7,89.5,65.5,23
256,David Reid,13,D,Year 7,90.5,75.5,15
257,Christopher Ortiz,16,D,Year 7,87.0,79.0,13
258,Holly Malone,15,A,Year 7,90.0,71.0,24
259,Brandi Terrell,15,C,Year 9,88.5,67.0,28
260,Jennifer Horton,15,A,Year 10,91.5,71.75,28
261,Lisa Hodges,14,C,Year 9,93.0,76.25,18
262,Scott Gonzalez,13,B,Year 7,88.5,73.5,25
263,Eric Woods,10,A,Year 7,94.5,73.0,16
264,Richard Peters,13,C,Year 7,91.5,63.25,22
265,Mark Santana,15,C,Year 10,86.5,75.5,18
266,Kimberly James,13,A,Year 7,91.5,80.25,21
267,Terry Ross,14,C,Year 7,90.0,82.75,17
268,Caleb Jackson,10,C,Year 7,86.5,68.75,21
269,Derek Murray,12,B,Year 8,86.0,73.0,19
270,Michelle Moon,15,D,Year 7,90.5,71.5,16
271,Garrett Morris,16,B,Year 7,89.5,69.75,26
272,Kimberly Miller,13,B,Year 10,91.5,85.0,12
273,Jacqueline Johnson,12,C,Year 7,90.0,79.25,21
274,Joseph Warren,13,C,Year 9,86.0,65.75,24
275,Mrs. Carol Hernandez,14,D,Year 10,89.0,77.0,16
276,Cindy Johnson,12,A,Year 7,89.5,80.75,23
277,Jennifer Jimenez,14,C,Year 10,88.5,78.0,20
278,David Lowe,12,C,Year 7,91.0,84.5,19
279,Jodi Perez,12,A,Year 10,92.0,77.5,28
280,Sierra Riggs,17,A,Year 9,91.5,76.75,26
281,Lynn Daniels,10,C,Year 7,92.0,87.0,26
282,Kirsten Crawford,14,A,Year 9,90.0,76.5,22
283,Steven Gray,10,C,Year 10,86.0,69.25,12
284,Edward Cochran,12,B,Year 7,92.5,78.5,13
285,Dr. Steven Cole,15,C,Year 8,85.0,68.25,25
286,Anita Robertson,11,C,Year 7,91.5,63.0,21
287,Tammy Young,10,D,Year 10,87.0,79.75,23
288,George Hood,17,C,Year 7,90.5,69.0,29
289,Robert Grant,17,D,Year 7,92.5,88.75,22
290,Nicholas Rosales,13,D,Year 10,92.5,74.25,21
291,Derrick Graham,15,C,Year 10,90.0,68.5,25
292,Christopher Durham,16,C,Year 7,88.0,70.5,25
293,William Hawkins,12,A,Year 7,87.5,73.25,23
294,Rhonda Willis,10,D,Year 8,88.5,73.5,18
295,Donald Rodriguez,11,D,Year 8,92.0,73.25,15
296,Mr. Walter Peters,12,D,Year 10,93.5,77.25,20
297,Bryan Walker,16,C,Year 8,94.0,77.75,13
298,Carrie Trevino,12,C,Year 9,88.5,74.25,20
299,Tammy Long,17,A,Year 10,91.5,82.0,18
300,Richard Mccarthy,13,B,Year 8,90.0,74.25,18
301,Jennifer Phillips,14,D,Year 8,93.0,81.5,20
302,Jennifer Wallace,17,C,Year 7,89.5,84.25,21
303,Sarah Carrillo,14,B,Year 10,89.0,72.5,25
304,John Spencer,14,B,Year 9,92.0,57.75,24
305,Paul Rodriguez,17,B,Year 8,86.5,73.0,12
306,David Brown,12,A,Year 9,90.5,71.25,21
307,Diana Edwards,15,B,Year 9,87.0,60.25,27
308,Sherri Jones,17,B,Year 8,93.0,80.5,21
309,Mrs. Michelle Parker,11,D,Year 10,90.0,72.0,18
310,Carol Jones,14,A,Year 8,89.0,83.75,19
311,Sharon Davenport,17,A,Year 10,91.5,74.0,29
312,Jennifer Bishop,13,B,Year 7,90.5,66.5,27
313,Kimberly Garcia,14,D,Year 9,92.0,64.75,10
314,William Villegas,16,D,Year 9,89.0,74.25,31
315,Tiffany Mckee,13,A,Year 9,87.5,75.5,15
316,Adam Ramos,11,C,Year 7,89.5,75.0,17
317,Brittany Sanchez,15,B,Year 10,89.5,69.5,24
318,Rebecca Kelly,13,B,Year 8,91.0,69.5,19
319,Jill Parker,10,A,Year 7,87.5,67.75,28
320,Alexander Williams,15,D,Year 9,89.5,74.5,24
321,Janice Holmes,14,A,Year 10,86.5,72.5,16
322,Beth Mullen,15,D,Year 9,86.0,68.5,16
323,Douglas Jimenez,10,D,Year 9,90.0,79.75,25
324,Michelle King,16,C,Year 9,88.5,76.5,18
325,Marcus Morales,10,A,Year 8,92.0,79.5,22
326,Lucas Gonzales,11,C,Year 7,91.5,72.0,22
327,Arthur Rivera,11,C,Year 8,92.0,67.0,20
328,Justin Watts,12,B,Year 10,87.0,58.25,21
329,Rachael Keller DDS,14,C,Year 8,89.5,76.75,15
330,Jane Green,16,B,Year 8,89.0,69.25,11
331,Bradley Thomas,11,B,Year 7,91.5,77.25,18
332,Anthony Jones,16,B,Year 8,91.0,65.25,7
333,Nicole Hill,12,B,Year 7,89.5,81.0,20
334,Stacy Doyle,15,C,Year 7,89.0,66.75,22
335,Joseph Ibarra,12,B,Year 10,92.5,78.75,27
336,James Smith,13,D,Year 7,86.0,72.25,19
337,Holly Thompson,13,A,Year 9,95.0,62.0,18
338,Jacob Gonzalez,10,B,Year 10,91.5,63.75,22
339,Brandon Hardy,17,D,Year 7,89.0,74.25,24
340,Kayla Vance,13,A,Year 9,90.5,73.75,15
341,Debra Willis,13,D,Year 8,92.0,71.25,16
342,Sharon Lara,13,A,Year 8,91.5,79.25,24
343,Lee Escobar,10,B,Year 10,87.5,67.75,15
344,April Bentley,15,C,Year 9,92.5,80.0,17
345,Brian Sheppard,14,C,Year 7,92.0,73.5,21
346,Michael Morales,10,A,Year 10,90.0,87.25,15
347,John Jones,10,B,Year 7,89.0,69.0,27
348,Matthew Taylor,10,C,Year 7,89.0,81.0,17
349,Kayla Robinson,16,C,Year 10,88.0,71.5,8
350,Susan Ball,10,A,Year 8,89.0,59.25,16
351,Jose Lawrence,17,D,Year 9,91.0,74.25,21
352,James Gonzalez,10,D,Year 10,92.5,68.75,10
353,Sarah Stone,14,B,Year 10,91.0,74.25,24
354,Katherine Johnson,15,D,Year 10,90.0,83.25,23
355,Joshua Murphy,11,C,Year 9,89.0,68.0,11
356,Brent Curtis,12,A,Year 10,92.5,72.25,28
357,Sarah Davis,11,B,Year 8,90.0,68.5,20
358,Jessica Hernandez,15,D,Year 7,89.5,74.0,17
359,Kristen Parrish,10,B,Year 8,86.5,78.75,29
360,Brandi Arroyo,13,D,Year 8,87.5,79.5,26
361,Deborah English,17,A,Year 10,88.5,71.5,26
362,Jonathan Cox,16,D,Year 8,89.5,71.0,19
363,Haley Gonzalez,12,A,Year 9,91.5,61.0,16
364,Katelyn Fields,17,A,Year 10,90.5,72.75,23
365,Justin Delgado,13,B,Year 9,90.5,83.5,22
366,Elizabeth Carney,10,B,Year 9,87.0,78.25,27
367,Steve Walker,17,B,Year 7,91.5,73.75,19
368,Kevin Lee,13,A,Year 7,88.5,65.5,10
369,Michelle Stanley,14,D,Year 7,91.5,70.0,29
370,Robert Simpson,13,C,Year 9,89.5,70.0,17
371,Nicholas Esparza,11,D,Year 10,88.5,76.75,26
372,Rebekah Fletcher,17,D,Year 9,90.0,80.0,14
373,Larry Flores,11,B,Year 7,93.0,88.5,20
374,Amanda Johnson,17,A,Year 9,90.0,75.25,14
375,Brian Bailey,13,B,Year 8,91.0,77.25,17
376,Dwayne Irwin,11,C,Year 10,91.0,84.0,22
377,Christine Berger,11,C,Year 7,87.5,70.5,32
378,Melissa Martin,17,C,Year 8,87.0,68.25,23
379,Shannon Phelps,10,C,Year 8,90.0,65.0,13
380,Christine Hale,17,D,Year 8,90.0,82.0,13
381,Angela Gonzalez,17,D,Year 7,85.5,76.75,26
382,William Wells,16,C,Year 8,90.5,90.75,25
383,Elizabeth Beck DDS,15,C,Year 8,88.5,71.75,29
384,Regina Carter,16,C,Year 10,88.0,73.75,16
385,Jon Hughes,10,C,Year 8,91.0,72.25,17
386,Brian Hernandez,16,D,Year 7,90.5,83.0,23
387,Antonio Jacobs,14,C,Year 8,92.0,78.0,18
388,Debra Williams,16,D,Year 7,92.5,90.25,8
389,Mr. Brandon Carpenter MD,11,A,Year 7,89.5,63.5,15
390,Brandon Payne,14,C,Year 8,90.5,89.0,15
391,Peter Graham,10,B,Year 7,89.5,71.5,20
392,Rebecca Robinson MD,14,B,Year 8,91.5,76.25,21
393,Natalie Rice,12,B,Year 9,87.5,76.75,17
394,Thomas Campbell,15,C,Year 10,91.0,85.5,20
395,Thomas Mora MD,11,B,Year 9,91.0,76.5,24
396,Kenneth Alvarez,15,A,Year 7,93.5,82.75,15
397,Nathan Valdez,11,D,Year 9,93.0,69.5,21
398,Christopher Johnson,11,D,Year 10,90.5,93.0,29
399,Michelle Smith,15,C,Year 7,91.5,80.5,16
400,Benjamin Grant,13,C,Year 7,87.0,72.25,20
401,Jessica Mcmillan,14,A,Year 8,89.5,72.75,20
402,Aaron Sanchez,16,C,Year 10,93.5,75.75,23
403,Sarah Berry,12,B,Year 9,89.5,70.5,23
404,Nicolas Herrera,13,B,Year 10,88.0,78.0,8
405,Mark Berger,14,B,Year 8,90.5,79.25,14
406,Joshua Fox,12,A,Year 10,93.0,78.0,27
407,Timothy Arroyo,11,A,Year 9,90.5,60.75,24
408,Kelli Golden,16,B,Year 8,88.0,76.25,19
409,Michael Sweeney,14,B,Year 9,86.5,79.75,20
410,Brian Rowe,17,D,Year 9,87.5,75.0,29
411,Nichole Douglas,10,A,Year 10,91.5,77.5,19
412,Danielle Gonzalez,11,B,Year 10,92.0,68.0,29
413,Andrew Hernandez,12,D,Year 10,89.5,78.25,23
414,Natasha Santiago,13,B,Year 8,92.0,73.75,23
415,Matthew Fernandez,16,B,Year 8,88.0,88.0,20
416,Nicholas Garcia,17,C,Year 9,89.5,85.5,22
417,Jason Dudley,13,B,Year 7,91.5,72.25,20
418,Stephen Cruz,17,D,Year 10,88.5,85.0,18
419,John Cox,17,B,Year 9,90.5,78.25,24
420,Nicole Perez,16,B,Year 10,92.0,66.75,13
421,Justin Wilson,16,A,Year 9,89.5,71.75,31
422,Brenda Collins,11,B,Year 7,90.0,87.5,26
423,Jamie Long,11,B,Year 7,84.5,75.0,17
424,Leslie Myers,15,B,Year 10,92.0,65.75,21
425,Wayne Sims,17,D,Year 10,91.0,78.5,26
426,Crystal Boyer,12,A,Year 10,91.5,76.25,18
427,Sara Anderson,12,C,Year 7,87.0,64.75,17
428,Matthew Harrison,14,C,Year 10,87.5,73.5,15
429,Cody Friedman,10,C,Year 7,91.5,71.0,13
430,Todd Bass,17,B,Year 8,89.5,79.0,25
431,Jacob Weber,12,C,Year 10,88.0,67.75,30
432,David Walker,16,B,Year 8,93.5,80.0,15
433,Haley Martinez,15,D,Year 9,89.0,85.75,22
434,Monica Garcia,12,A,Year 10,87.0,61.0,25
435,Jill Douglas,16,D,Year 10,88.5,72.0,30
436,Dawn Barnes,16,B,Year 8,90.0,63.75,22
437,Virginia Holland,16,A,Year 8,89.5,70.0,15
438,Jimmy Hunt,15,C,Year 9,95.5,74.25,29
439,Cathy Wright,16,C,Year 9,91.5,80.75,11
440,Donna Dunn,15,B,Year 10,91.0,81.5,24
441,Jacob Watson,14,A,Year 10,89.5,87.75,21
442,Jessica Keller,15,C,Year 7,89.5,80.5,27
443,Richard Brock,14,C,Year 7,92.0,80.75,24
444,Angela Sanchez,11,A,Year 7,89.0,66.0,16
445,Amber Robbins,11,B,Year 8,92.0,60.75,20
446,William Garrison III,12,D,Year 8,89.5,67.25,25
447,Crystal Larsen,13,D,Year 10,88.5,65.75,14
448,Roberta Morris,11,B,Year 8,91.5,78.25,18
449,Ashley Wilson,13,D,Year 8,94.0,78.25,17
450,Michelle Willis,10,A,Year 7,88.0,71.5,15
451,Steven Myers,17,C,Year 9,91.5,73.5,12
452,Robert Douglas,12,C,Year 9,83.5,60.25,21
453,Amy Hamilton,17,B,Year 8,93.5,78.75,20
454,Daniel Price,12,D,Year 8,89.0,75.25,13
455,Jacqueline Anderson,11,B,Year 10,90.5,67.25,19
456,Dominique Perez,14,D,Year 8,90.0,78.25,17
457,Erin Coleman,17,A,Year 8,91.0,88.0,17
458,Chad Torres,11,D,Year 8,91.0,80.25,12
459,Jessica Patterson,11,A,Year 10,94.0,86.5,20
460,Eugene Brown,13,B,Year 8,92.5,64.75,20
461,Stephanie Bell,10,A,Year 8,92.0,60.0,11
462,Dean Lewis,15,D,Year 9,86.0,81.0,25
463,Lauren Frank,15,B,Year 10,91.5,62.25,19
464,William Taylor,11,D,Year 7,90.0,70.0,21
465,Sandra Massey,12,B,Year 8,88.0,76.25,18
466,Vincent Miller,13,C,Year 9,91.5,63.5,16
467,William Flores,13,D,Year 10,91.5,76.75,14
468,Mr. Tanner Eaton,16,B,Year 10,90.0,75.25,17
469,Laura Gardner,14,A,Year 10,87.0,87.75,15
470,Brandon Grant,10,C,Year 9,89.0,73.0,16
471,Elijah Hooper,13,B,Year 10,89.5,74.25,17
472,Isaiah Davis,16,A,Year 10,90.5,65.25,12
473,Kelly Scott,17,A,Year 8,89.5,74.5,18
474,Jason Carter,15,D,Year 8,89.5,77.0,25
475,Jackie Lee,15,C,Year 7,89.5,75.75,26
476,Arthur Jones,11,A,Year 9,88.5,82.0,32
477,Holly Anderson,12,D,Year 9,88.5,66.0,11
478,Maria Powers MD,14,B,Year 7,89.0,78.0,16
479,Taylor Powers,15,B,Year 10,89.5,75.25,26
480,Christy Webster,14,C,Year 10,89.0,73.25,23
481,Aaron Dixon,17,C,Year 7,87.5,66.0,22
482,Michelle Payne,10,C,Year 9,87.5,86.75,16
483,Margaret Moreno,15,B,Year 7,90.5,71.25,18
484,Travis Schultz,12,A,Year 9,89.5,78.75,19
485,Robert Sanders,17,A,Year 8,84.5,75.25,23
486,Laura Mays,11,D,Year 7,87.0,74.25,24
487,Billy Summers,14,A,Year 10,90.5,88.75,25
488,Ronald Martinez,12,B,Year 9,90.5,69.75,11
489,Donna Conner,13,B,Year 10,90.5,62.25,18
490,Debbie Rodriguez,15,D,Year 10,91.0,80.0,11
491,William Copeland,14,A,Year 9,92.0,87.0,17
492,Gerald Wells,11,A,Year 7,89.0,79.0,6
493,Kristin Ramirez,13,B,Year 9,89.5,84.25,21
494,Victor Bates,13,C,Year 10,93.0,80.5,14
495,Angela Meyers,12,A,Year 7,88.5,63.75,24
496,Molly Carr,12,D,Year 10,91.5,72.25,13
497,Holly Roberts,14,D,Year 8,90.0,83.75,22
498,Brian Boyd,14,A,Year 8,90.5,75.5,24
499,James Hill,11,A,Year 7,89.0,78.75,21
500,Carlos Clark,13,D,Year 7,92.0,70.5,17
